23.1;13.1;3.1;6.9;21.4;11.8;2.2;6.2;27.5;14.8;5.6;7.7
21.8;11.9;3.7;6.2;18.1;11.4;2.2;4.2;35.2;17.3;8.5;9.4
19.7;11.9;2.9;4.8;17.4;11.2;2.1;3.5;31.6;17.4;6.6;7.5
19.1;11.7;2.9;4.6;17.3;11.2;1.7;3.6;31.6;17.4;6.6;7.5
17.2;11.8;0.9;4.5;15.3;11.2;0.5;3.6;21;13.1;3.8;5.1
15.5;10.1;0.9;4.4;12.4;8.5;0.3;3.4;21;13.1;3.2;5
13.9;8.9;1.2;3.8;12.6;8.4;0.3;3.4;17.4;10;4.2;3.9
14;8.8;1.6;3.6;13;8.3;0.3;3.5;17;9.9;3.8;3.9
14.5;9.1;1.7;3.7;12.6;8.5;0.3;3.4;18.5;10.5;4.3;4.1
12.9;8.5;0.8;3.5;12;8;0.3;3.4;16;9.8;2.9;3.8
12.9;8.4;1;3.5;11.8;8;0.3;3.4;16.1;9.4;3.3;3.8
13.2;8.7;0.8;3.7;12.4;8.2;0.4;3.6;16.8;9.6;3.5;3.9
13.6;8.9;1.2;3.6;12.3;8.4;0.5;3.4;16.9;10;3.4;3.7
13.4;9;0.9;3.5;12.6;8.6;0.5;3.4;16.4;10.3;3;3.8
13.1;8.6;1;3.6;12.2;8.2;0.5;3.4;16.4;9.5;3.4;3.7
12.8;8.4;1;3.4;11.8;8;0.5;3.3;16.2;9.4;3.3;3.6
13.9;8.8;1.5;3.5;12.6;8.3;0.6;3.3;17.1;10;3.7;3.8
14.4;9.3;1.5;3.6;13;9;0.2;3.4;17.8;10.2;4.2;3.9
13.6;9.2;0.7;3.7;12.8;9;0.2;3.4;16.6;10.2;2.8;4
13.5;8.8;1;3.7;12.3;8.5;0.2;3.4;16.4;9.8;3.3;3.8
13.3;9.1;0.6;3.6;12.3;8.5;0.2;3.5;16.8;10.6;2.6;3.9
13.6;9;0.8;3.8;12.7;8.7;0.2;3.4;16.9;10.4;3;4.1
13.2;8.9;0.8;3.5;12.4;8.7;0.2;3.4;16.4;9.8;3.1;3.8
12.9;8.8;0.6;3.6;12;8.4;0.2;3.4;16.1;9.7;2.7;3.8
13.1;8.7;0.8;3.7;12;8.4;0.2;3.4;16.6;9.6;3;4
13.9;9;1.2;3.7;12.7;8.5;0.5;3.7;17;10.2;3.4;3.8
13.5;9.1;0.9;3.5;12.6;8.6;0.5;3.4;16.6;10.2;3;3.8
14;9.2;1.2;3.7;12.4;8.3;0.5;3.4;17.4;10.2;3.5;3.7
13.1;8.7;1;3.4;12.1;8.3;0.5;3.2;16.4;10.1;3;3.8
13.8;9.3;1.1;3.4;12.9;8.6;0.5;3.3;17;10.3;3.4;3.7
13.2;8.9;0.7;3.6;12.1;8.3;0.2;3.3;16.4;9.9;3;3.8
13.4;9;0.8;3.6;12.2;8.4;0.2;3.4;17;10.3;3.3;3.8
13.9;9.4;0.7;3.8;12.9;8.8;0.2;3.5;17.2;10.7;3.3;4
13.5;9;0.7;3.7;12.5;8.3;0.2;3.5;16.7;10.7;2.8;3.9
13.3;8.8;0.9;3.7;12.3;8.4;0.3;3.4;16.2;9.8;3.1;4
13.3;8.8;0.8;3.7;12.5;8.4;0.3;3.4;16.6;10;3;4
13.8;9.3;0.9;3.5;12.4;8.5;0.2;3.3;17;11;3.2;3.7
13.5;9.1;0.7;3.6;12.2;8.5;0.2;3.4;17.1;10.9;2.7;4.2
14.4;9.1;1;4.3;12.9;8.6;0.2;4.1;18.2;10.2;3.6;4.6
14;9.1;1.1;3.9;12.3;8.4;0.5;3.4;18.3;10.2;3.5;4.6
13.4;8.8;0.9;3.7;12.5;8.3;0.5;3.4;16.8;10.2;3;3.8
13.9;9.2;1.2;3.6;12.4;8.6;0.5;3.4;17.6;10.7;3.4;3.8
13.4;8.9;1;3.6;12.4;8.3;0.6;3.5;16.6;9.7;3.2;3.8
13.6;9.2;0.9;3.6;12.4;8.8;0.3;3.3;16.6;10.3;3;3.9
13.7;9.1;0.9;3.7;12.6;8.7;0.2;3.4;16.6;10.2;3;3.8
13.5;8.9;0.8;3.7;12.3;8.5;0.3;3.4;17;10.2;3.2;3.8
14.1;9;1.4;3.7;12.7;8.4;0.4;3.4;17.4;10;3.8;4
14;8.9;1.4;3.7;12.5;8.4;0.3;3.5;17.4;9.9;3.8;4
13.4;9;0.7;3.7;12.2;8.5;0.3;3.4;16.6;10.2;2.7;3.8
13.6;9;1;3.7;12.6;8.6;0.4;3.6;17;10.2;3.3;3.8
13.5;9.2;0.8;3.5;12.5;8.5;0.4;3.3;17;10.3;3.4;3.8
13.6;9;1.1;3.5;12.5;8.4;0.4;3.3;16.9;10.2;3.4;3.8
16.4;11.4;1.4;3.5;13;9.3;0;3.3;30.4;16.9;6.7;6.8
16.7;11.3;1.7;3.8;15.4;10.8;1;3.4;19.8;12.2;3.9;4.2
17.5;11.5;2.7;3.3;14.8;10.8;1.3;2.7;28.2;16.6;5.8;6.4
18.7;12.1;3.2;3.3;16;11;1.8;2.6;24.1;13.9;7;3.8
17.5;11.5;2.2;3.9;15.8;11;1;3.1;21;12.8;4.6;4.2
17.3;11.8;1.9;3.6;15.8;11;1;3.3;21;13.1;4.2;3.9
16.6;11.4;1.6;3.6;15.4;10.6;0.6;3.4;21;13;4.2;3.8
17.3;11.7;1.8;3.9;15.3;11.4;0.6;3.2;21.3;12.6;4.8;4.3
19.5;11.8;3.3;4.4;18.3;11.2;2.6;4.1;24.6;14.4;5.8;4.6
24.5;14.9;4.7;4.9;20.1;13.4;3.3;3.3;37.9;21.4;7.6;9
28;17.5;4.7;5.8;23.7;16.2;2.6;4.8;38.2;21.7;7.6;9.4
34.9;20;6.9;8;30.6;18.2;4.7;7.3;40.5;23;9.1;9.4
35.5;20.4;6.9;8.2;29;16.6;4.9;7.2;49;26;11.4;11.6
38.5;21.4;7.1;10;34.2;18.7;5;8.5;50.3;27.2;11;13
34.6;19.6;6.2;8.8;30.2;17.9;4.3;7.6;45.7;25.1;10.2;12.1
34.8;19.1;6.7;8.9;30.2;18.2;4.5;7.3;48.1;25;11.3;12.4
39.3;20.7;8.9;9.7;35.2;18.2;7;8.7;47;25;11.3;11.6
39.4;22.9;7.3;9.2;34.4;19.4;5.2;8.6;51.2;28.1;11.3;11.8
42.3;24.1;8.9;9.4;37.7;21.9;6.8;8.5;53.4;29.3;12.4;13
43.7;24.8;9.5;9.4;39.8;23;7.4;8.5;58.6;31.4;14.6;12.6
45.6;25.1;9.7;10.7;39.8;23.8;7.2;8.4;55.3;29.5;13.4;13
49.5;25.3;11.2;13;43.1;23;8.4;11.7;62.6;32.3;14.7;16.5
49.2;24.8;11.3;13.2;43;23;8.4;11.7;59.1;29.9;14.3;17.1
52.2;26.5;12.5;13.2;47.2;24.4;10.5;11.8;67;34;17;16.8
54;26.2;14.4;13.4;47.4;23.4;11.4;11.6;66.6;32.8;19.4;17
62.6;30;18.1;14.6;55.5;26.1;15.8;13.3;72.8;35.3;20.6;17
57.7;28.4;16.1;13.2;51.9;26.2;13.4;11.8;68.7;32;20.6;16.5
56.3;27.7;15.2;13.4;51.9;25.8;13;12.2;65.1;31;19.4;16.2
59.6;29.5;16.3;13.7;54.1;27.5;14;12;70.6;34.9;19.7;16
57;28.7;15.2;13.1;52;26.9;12.9;12.2;69.9;35.4;18.3;16.2
60.4;32.3;14.6;13.5;52.6;27.4;12.2;12.1;75.1;39.9;19;16.6
60.6;31.9;15.3;13.4;53.7;28.8;12.6;12.1;74.4;38.9;19.8;16.6
56.6;29;14.5;13.1;52.1;27;12.4;12.1;68.6;34.2;18.4;16.9
57.4;29.4;14.9;13.1;51.8;26.9;12.3;12.1;69.5;36.5;18;16.3
58.7;31.2;13.3;14.2;54.2;28.7;11.1;12.6;73.9;37.9;17.6;18.4
60.7;33.1;13.1;14.5;54.4;28.6;11.2;13.2;74.8;39.9;17.2;18.7
59.9;32.5;13.9;13.5;54.6;29.9;12.5;12;75.2;41.2;16.6;17.8
56;28.8;13.8;13.4;51.2;26.7;12.6;11.5;66.6;33.6;17.1;15.8
62.1;31.6;14.8;15.6;52.1;26.7;11.4;13.4;78.4;39;19.4;19.9
53.3;27.7;11.9;13.7;48.7;25.3;10.3;12.1;65;33.3;17.6;17.6
55.4;29.3;12.1;14;49;26.5;9.8;12.4;71.1;36.6;16.9;18.1
54;28.1;11.6;14.2;46.8;24.7;10;12.1;67.1;34.5;15.8;19
55.6;28.6;11.9;15.2;50.2;26.6;10.8;12.6;64.9;31.6;15.5;18.1
51.3;26.4;10.9;14.1;45.9;24;9.3;12;63.8;32.5;14.4;17.9
51.9;27.4;11;13.5;46.5;24.9;9.6;11.5;66;34.7;13.9;17.4
53.9;29;11.3;13.5;48.7;27;10;11.4;66.9;36.3;14.9;17.1
51.5;27.6;11.1;12.8;45.1;25;9;11;60.6;31;14.9;15.5
48.4;26.8;10.2;11.4;44.6;25;9;10.2;61.5;33.6;13.7;15
51.2;27.6;11.3;12.3;46.4;25.3;9.7;10.6;62.7;33;14.7;16.1
49.6;27.2;9.9;12.5;44.6;24.6;8.5;11.4;65;35;13.4;17
49.2;26.5;10.3;12.3;42.8;22.8;7.7;11;62.4;33.5;15.4;16.1
44;24.7;8.2;11.1;38.6;21.7;6.9;10;62.3;30.9;15.4;16.1
39.4;20.9;8.1;10.4;32.3;17.8;5.4;9;57.3;29.2;13.3;14.8
35.1;19;6.2;9.8;30.2;16.6;4.6;8.3;51.7;28.2;9.5;14
29.1;16.1;5.3;7.7;26;15;3.7;6.5;42.7;22.4;8.8;11.5
29.1;16.2;5.1;7.8;24.8;14.5;3.7;6.5;34.6;18.8;7;9.2
28.6;16.9;4.4;7.3;24.5;15.4;2.6;6.3;37.6;20.9;7.8;9
26.1;15.4;4.2;6.4;23.3;14.6;2.6;5.9;35.5;19.8;6.8;9.2
25.1;14.5;4.1;6.4;22.9;13.8;2.6;5.9;30.1;16.8;6.3;7.3
26.3;14.6;3.8;7.9;23.3;13.6;2.8;6.2;31.9;17;6.1;9
25.8;13.4;4.3;8.1;22.9;12.3;3.1;6.7;31.3;16.1;6.7;9
27.5;14.8;4.7;8;24.1;13.8;3.3;6.7;35.4;18.4;7.4;10.6
25.5;14.3;3.7;7.5;23.1;13.4;2.9;6.6;29.8;15.8;5.8;8.2
24.9;14.4;3.2;7.3;22.3;13.4;2.6;6.2;31.4;17.2;6.4;8.6
24.4;14.3;3.1;7;22;12.9;2.6;5.8;28.5;16.4;5;8.1
21.9;13.3;3.2;5.3;20.1;12.9;2.6;4.1;25.6;14.7;5.4;6.6
24;15.2;3.4;5.5;21;13.1;2.6;4.6;34;20.6;6.8;8.4
24;15.3;3.3;5.4;21;13;2.6;5;27.3;15.9;5.3;6.6
25;15.5;3.8;5.6;20.2;12.6;2.6;4.8;39.4;23.9;7.1;8.8
23.1;14.4;3.4;5.2;21.2;13.8;2.6;4.9;26.7;15.5;5.6;6.6
25;15;3.8;6.2;22.2;14.1;3;4.8;31.8;17;6.6;8.2
25.6;15.5;4.2;6;22.9;14.2;3;5.3;30.8;17.4;7;8.1
28.2;17.3;4.8;6.1;23.9;14.8;3.2;4.9;35.7;19.9;7.5;8.2
29;17.9;4.2;6.9;25.5;17;3.2;5;33.4;20.2;6.3;7.8
27.5;17.1;4.1;6.2;24.8;16.3;3.2;5.3;31.7;19.1;6.5;7.5
28.9;18;4.1;6.8;27.1;16.4;3.2;5.5;32.9;20.6;6.4;7.5
28.3;16.9;4.3;7;25.2;15.7;3.4;5.4;32.4;18.2;7;8.1
25.8;15.6;3.6;6.6;23.1;14;2.9;5.5;31.4;18.2;6.6;7.5
24.6;14.6;3;7;23.4;14.2;2.1;6.8;27.9;17.2;5.5;7.4
22.7;13.3;2.6;6.8;20.2;12.7;2;5.4;27;14.9;5;7.5
21.2;12.9;2.4;5.8;19.5;12.4;1.4;5.4;38.4;20.2;8.1;10.1
20.5;12.6;2;5.9;19.3;12.2;1.4;5.5;24;13.5;4.2;6.4
21.4;13.2;2;6.1;19.3;12.2;1.4;5.6;24.2;15.1;4.1;6.6
21.5;12.8;2.3;6.4;20.3;12.3;1.5;5.8;24.5;15.1;4.6;6.8
20.8;12.7;2;6;19.4;11.9;1.5;5.7;25;14.6;4.1;6.6
19.8;12.6;2.1;5.1;18.5;12.1;1.5;4.8;27.6;16.6;5;7
19.2;12.2;1.9;5.1;17.7;11.4;1.4;4.9;22.2;12.9;4.2;5.9
19.3;12.4;1.9;5;18.2;11.9;1.4;4.8;30.6;17.8;4.8;8
18.1;12;1.9;4.3;16.9;11.4;1.3;3.8;21.3;12.8;3.9;5.2
19.4;12.5;2.7;4.3;17.3;11.5;1.3;3.9;22.7;13.4;5.4;5.1
18.9;12.3;2.7;4;17.4;11.1;2;3.6;22.8;14.2;5;4.8
19.6;13.5;2;4.1;17.7;12.8;1;3.6;23.2;14.2;4.2;4.9
19.1;13.3;1.5;4.3;18.1;12.9;1;3.7;26.7;16.9;3.4;6.5
19.6;13.7;1.8;4.1;18.1;12.9;1;4;26.7;16.9;3.8;6.5
19.9;13.9;1.8;4.2;18.6;13.1;0.6;3.9;30;18.4;4.6;7
18.2;13.4;1;3.8;16.9;12.6;0.6;3.6;21.6;14.6;3.4;4.1
18.8;13.6;1.2;4;17.7;13;0.6;3.8;23;15;3.7;4.3
16.7;11.7;1;4;14.8;10.4;0.5;3.8;21.3;14.1;3.5;4.2
15.4;10.7;0.8;4;14.5;10.4;0.2;3.7;18.4;11.5;3;4.2
15.1;10.4;0.9;3.8;13.5;9.7;0.2;3.4;18;11.4;3.2;4.2
15.4;10.9;0.5;3.9;14.2;10.3;0.2;3.7;18.6;11.9;2.7;4.2
15.3;10.7;0.7;3.9;14.2;10.1;0.2;3.8;18.3;11.5;2.8;4.2
15.2;10.1;0.9;4.2;14.1;9.7;0.2;3.9;18.4;11.4;3.4;4.5
15.2;10.4;0.7;4.1;13.8;9.8;0.2;3.8;18.3;11.5;2.7;4.5
15.6;10.4;0.9;4.3;14.2;9.9;0.2;4;18.6;11.5;3.2;4.5
15.6;10.7;0.8;4.1;14.4;10.4;0.2;3.8;18.9;11.5;3;4.5
15.8;10.2;0.6;5;14.6;9.7;0.2;4.3;18.9;11.5;2.9;5.4
15.6;10.7;0.7;4.2;14.2;10.1;0.3;3.8;18.8;11.2;2.7;5.2
16.1;11;1;4.1;14.7;10.4;0.3;3.8;19;11.5;3.2;4.3
15.6;10.9;0.8;3.8;13.9;10.1;0.2;3.5;18.6;12;2.9;4.4
15.7;10.6;1;4.1;14.4;9.8;0.2;3.8;18.3;11.3;3.4;4.4
16;11;1;4;15;10.2;0.5;3.6;19;11.6;3.4;4.3
15.9;11.1;1;3.8;14.9;10.4;0.5;3.5;18.3;11.6;3.1;4.2
15.7;10.8;1;3.9;14.2;9.9;0.5;3.8;19.3;11.8;3.4;4.2
15.3;10.5;0.9;3.9;14.2;10;0.5;3.6;17.8;11;3;4.2
15.5;10.6;0.9;4;14.2;10;0.2;3.6;18.3;11.6;3.4;4.5
15.6;10.8;0.8;4.1;14.2;10.2;0.2;3.8;18.9;11.4;3.1;4.5
16.1;11.1;0.7;4.3;14.6;10.3;0.2;4.1;19;11.8;2.7;4.6
16.1;11;1;4.2;14.6;10.5;0.2;3.8;19.1;11.8;3.3;4.4
15.6;10.8;0.7;4.1;14.6;10.2;0.2;3.8;18.2;11.4;2.8;4.5
15.6;11;0.7;4;14.4;10.3;0.2;3.6;18.6;11.7;3.2;4.6
16;11.1;0.8;4.1;15;10.6;0.2;3.6;18.8;11.7;3.2;4.4
16;11.3;0.8;3.9;14.6;10.4;0.3;3.8;18.8;12;2.9;4.4
15.4;10.6;0.9;3.9;14.3;9.9;0.3;3.6;18.2;11.1;3.1;4.1
15.7;11;0.6;4.1;14.6;10.4;0.2;4;19;12;3;4.9
16.1;10.7;0.7;4.7;14.7;10.2;0.2;4.1;19.4;11.7;2.8;5
16.2;11.2;0.7;4.2;14.8;10.4;0.2;3.8;19.4;12.1;2.7;4.9
15.6;10.7;0.9;4;14.2;10;0.2;3.5;18.2;11.7;3.4;4.2
15.6;10.7;1.1;3.8;14.5;10.2;0.5;3.4;18.2;11.3;3.3;4.2
15.7;10.8;0.8;4.1;14.8;10.5;0.4;3.8;18.2;11.4;2.8;4.5
16.2;11.1;1.1;4;15;10.2;0.4;3.6;18.8;12.2;3.3;4.2
15.7;10.6;0.9;4.2;14.4;10.2;0.4;3.6;18.6;12.2;3;4.6
16;10.7;1;4.2;14.6;9.8;0.4;3.9;18.9;11.6;3;4.6
15;10.5;0.6;3.9;14;10;0.2;3.8;18.1;11.6;2.6;4.2
15.9;11.2;0.6;4.1;14.4;10.2;0.2;3.8;18.9;12.1;2.7;4.3
15.7;10.9;0.9;3.9;14.7;10.3;0.2;3.5;18.5;11.4;3.3;4.3
15.4;10.7;0.7;4;14.5;10.4;0.2;3.7;18.2;11.4;2.7;4.2
15.7;10.9;0.8;4;14.5;10.3;0.3;3.7;18.4;11.8;3.1;4.2
15.5;10.8;0.9;3.9;14.2;10.1;0.2;3.6;18.6;12.1;3.2;4.4
15.6;10.8;0.7;4.1;14.5;10.4;0.2;3.8;18.7;11.8;2.7;4.4
16.3;11.3;0.9;4;14.7;10.5;0.3;3.9;19.3;12.2;3.1;4.3
15.7;10.7;0.8;4.2;14.8;10.3;0.3;4;18.3;11.4;2.9;4.6
15.5;10.6;0.7;4.2;14.6;10.2;0.2;4;18.9;11.7;2.9;4.4
15.7;11.2;0.7;3.8;14.6;10.6;0.2;3.8;18.8;11.9;3;4.3
16;10.9;0.8;4.2;14.6;10.3;0.2;3.9;18.6;11.8;2.8;4.5
15.4;10.7;0.8;3.9;14.4;9.9;0.2;3.7;18.5;12;2.8;4.3
15.4;10.6;0.9;3.9;14.6;10.1;0.5;3.5;18.3;11.3;3;4.2
15.5;10.7;0.9;4;14.6;10.2;0.4;3.8;18.2;11.8;2.9;4.2
15.8;10.8;0.9;4.1;15;10.5;0.4;3.8;18.3;11.4;2.9;4.2
15.8;11;0.9;4;14.8;10.5;0.4;3.7;18.4;11.4;2.8;4.3
15.3;10.5;0.8;4;14.4;10.3;0.2;3.8;18.4;11.4;3;4.4
15.1;10.6;0.6;3.9;14;10.2;0.2;3.5;17.7;11.2;2.6;4.2
15.5;10.9;0.8;3.9;14.1;10;0.2;3.7;18.8;11.9;2.7;4.4
15.4;11;0.6;3.8;14.1;10;0.2;3.7;18.8;12.5;2.7;4
16;11.1;0.7;4.2;14.5;10.2;0;3.8;19.2;11.8;3.2;4.4
14.5;10;0.2;4.3;13.6;9.8;0;3.8;16.8;11.4;1.5;4.9
14.5;9.5;0.2;4.8;13.4;8.9;0;4.6;16.7;10.6;1.8;5.1
14.7;9.6;0.2;4.9;13.2;8.9;0;3.9;17.5;10.7;1.6;5.2
14.9;9.8;0.2;4.9;14;9.5;0;4.5;17.3;10.4;1.6;5.5
14.3;9.5;0.2;4.5;13.6;9.1;0;4.3;16.5;10.2;1.5;4.9
13.8;9.5;0.2;4;13;9.1;0;3.8;16.2;10.6;1.3;4.5
13.7;9.6;0.2;3.9;12.6;8.8;0;3.6;16.4;11.3;1.6;4.4
15;10.8;0.2;4.1;13;9.1;0;3.8;17.8;12.4;1.6;4.5
15;10.7;0.3;4;14.3;10.4;0;3.9;17.4;11.3;2.1;4.4
15;10.7;0.4;4;14.1;10.1;0;3.7;18.2;11.5;2.4;4.3
14.8;10.7;0.3;3.9;13.8;10.2;0;3.7;17.2;11.2;2.1;4.3
14.7;10.5;0.3;3.9;13.4;9.8;0;3.6;17.5;11.3;2.4;4.2
14.3;10.4;0.3;3.6;13.4;9.8;0;3.4;17.1;11.1;2.4;3.8
15.4;10.9;0.3;4.1;14.2;10.5;0;3.6;17.8;11.6;2.4;4.4
15;10.5;0.3;4.2;14.1;9.9;0;3.8;17;11.3;2.2;4.6
14.7;10.4;0.3;4;13.9;10;0;3.8;17.3;11;2.3;4.4
14.7;10.3;0.2;4.2;13.9;9.9;0;4;17.1;11.1;2;4.4
15;10.8;0.3;3.9;14;10.2;0;3.7;17.3;11.6;2;4.2
14.7;10.6;0.3;3.8;13.6;10.1;0;3.5;17.8;11.4;2.2;4.2
14.6;10.4;0.3;3.9;13.5;9.7;0;3.8;17.7;11.4;2.2;4.2
14.5;10.4;0.3;3.8;13.5;9.8;0;3.5;17.5;11.4;3;4.2
14.7;10.6;0.4;3.8;13.7;10.2;0;3.5;18;11.4;3;4.4
14.8;10.7;0.2;4;13.8;10;0;3.8;17.1;11.3;2.2;4.2
15.2;11;0.3;4;14.3;10.3;0;3.7;17.9;12.2;1.8;4.3
14.5;10.4;0.3;3.8;13.4;9.9;0;3.4;17.4;11;2.2;4.2
14.9;10.8;0.2;3.9;14.1;10.3;0;3.7;17.2;11.6;2.1;4.2
14.5;10.3;0.4;3.9;13.8;9.9;0;3.6;16.8;10.9;2.3;4.2
15;10.9;0.3;3.8;14.1;10;0;3.6;17.8;11.7;2;4.2
14.9;10.6;0.3;3.9;13.9;10.3;0;3.6;17.1;11.2;2.2;4.4
15.3;11;0.2;4.1;14.2;10.5;0;3.7;18.1;11.8;2.2;4.4
15;10.2;0.3;4.5;13.7;9.8;0;3.8;17.3;11.3;2.2;5
15.4;10.5;0.3;4.6;14.2;9.9;0;3.8;17.9;11;2.1;5.1
14.8;10.8;0.2;3.9;14.1;10.3;0;3.7;17.8;11.6;1.9;4.2
15.1;11;0.3;3.9;13.8;10.3;0;3.5;18;11.9;2.2;4.2
14.8;10.6;0.3;3.9;13.8;10.1;0;3.8;17.4;11.6;1.8;4.2
14.8;10.6;0.3;3.9;13.9;10.2;0;3.8;17.6;11.4;2.2;4.2
14.3;10.4;0.2;3.7;13.3;9.8;0;3.5;17;11.3;1.8;4.2
13.9;9.7;0.3;4;12.5;9;0;3.5;18.5;12.5;2.5;5.3
13.6;9.4;0.2;3.9;13;9;0;3.7;16.2;10.2;2.2;4.3
13;8.9;0.2;3.9;12.2;8.5;0;3.8;15.3;9.6;1.9;4.2
13.2;9;0.2;3.9;12.2;8.5;0;3.8;15;10.1;1.8;4.3
13;9.1;0.2;3.8;12.2;8.5;0;3.5;15;9.8;1.4;4.2
13.4;9.4;0.2;3.9;12.5;8.8;0;3.7;15.5;9.8;1.8;4.3
13.4;9.3;0.2;3.9;12.6;8.9;0;3.7;16;10;2.2;4.4
13.2;9.3;0.2;3.8;12.3;8.6;0;3.5;16.1;10.5;1.7;4.2
13.1;9;0.2;3.8;11.9;8.4;0;3.5;15.4;9.6;1.7;4.5
13.4;9.1;0.2;4.1;12.6;8.6;0;3.8;15.2;9.6;1.7;4.5
13.4;9.2;0.2;4;12.6;8.9;0;3.7;15.2;9.8;1.6;4.4
13.7;9.5;0.2;4;12.7;8.9;0;3.8;15.9;10.4;1.5;4.4
13.1;9;0.2;3.9;12.1;8.6;0;3.5;15.4;10.2;1.4;4.4
13.3;9.1;0.2;4;12.2;8.6;0;3.5;15.4;9.8;1.4;4.3
12.9;8.9;0.2;3.8;12.2;8.4;0;3.7;14.8;9.4;1.4;4.2
13.3;9.3;0.2;3.9;12.5;8.7;0;3.5;15.7;10.6;1.8;4.3
13.6;9.4;0.2;4;12.6;8.5;0;3.8;16.1;10.5;1.5;4.3
12.8;8.7;0.2;3.9;12.1;8.4;0;3.7;14.6;9.1;1.8;4.3
13;8.9;0.2;3.9;12;8.5;0;3.4;15.2;9.9;1.4;4.4
13;9;0.2;3.9;12.2;8.6;0;3.5;15.1;10;1.8;4.2
13.2;9.2;0.2;3.8;12.5;8.8;0;3.6;15.7;10.2;1.7;4.2
13.4;9.3;0.2;3.9;12.5;8.8;0;3.7;15.1;10.2;1.8;4.2
12.9;8.9;0.2;3.8;12.2;8.6;0;3.6;15;9.8;1.4;4.1
12.9;9;0.2;3.6;12;8.4;0;3.4;15.4;9.9;2.2;4.4
13.9;9.1;0.2;4.5;12.9;8.5;0;4.2;16;10.1;2.1;4.9
13.6;9.4;0.2;4;12.6;9;0;3.5;15.9;10.6;2;4.7
13.1;9;0.2;3.8;11.8;8.3;0;3.5;15.3;9.8;1.8;4.2
13.2;9.1;0.2;3.9;11.8;8.3;0;3.5;15.7;10;1.9;4.2
13.1;8.9;0.2;4;12.2;8.5;0;3.8;15.5;10.1;1.8;4.5
13.1;9.1;0.2;3.9;12.3;8.3;0;3.5;15;10.2;1.4;4.5
13.9;9.2;0.2;4.4;12.9;8.8;0;3.6;16.1;10.2;2;5.3
14.2;9.3;0.2;4.7;13;8.9;0;4.2;16.5;10.2;1.6;5.2
13.1;8.9;0.2;3.9;12;8.3;0;3.7;15.8;9.9;1.8;4.6
13.2;8.9;0.2;4.1;12;8.3;0;3.7;15;9.3;1.7;4.4
13.1;9.1;0.2;3.9;12.5;8.6;0;3.7;15;9.7;1.4;4.2
13.2;9.2;0.2;3.8;12.3;8.6;0;3.4;15.5;10.2;1.8;4.2
13.5;9.5;0.2;3.8;11.8;8.5;0;3.4;16.2;10.4;2.1;4.3
12.6;8.8;0.2;3.6;11.8;8.4;0;3.4;14.6;9.7;1.4;4.1
12.8;8.9;0.2;3.7;11.9;8.5;0;3.4;15;9.6;1.8;4.2
13.2;9;0.2;4;12.4;8.4;0;3.7;15.5;10;1.8;4.2
13.6;9.4;0.2;3.9;12.6;8.6;0;3.6;15.8;10.5;2;4.3
13.6;8.9;0.8;4;12.7;8.3;0;3.6;16.9;9.6;3.6;4.3
14.4;9.3;1.2;3.9;12.9;8.3;0.6;3.8;17.7;10.2;3.5;4.1
14.9;10;0.9;3.9;13.7;9.4;0.6;3.8;18.3;11.3;3.1;4.2
15.3;10.4;1.1;3.7;13.7;9.4;0.6;3.4;18.5;11.2;3.4;4.2
15.5;10.3;0.9;4.2;14.3;10;0.3;3.9;18.1;11;3.1;4.6
15.7;10.3;0.8;4.6;14.7;9.8;0.3;4.5;18.2;11;2.7;5
15.3;9.9;0.9;4.5;13.7;9.4;0.3;3.7;18.4;10.6;3.1;5
15.1;10.3;0.8;4;13.9;9.8;0.4;3.8;18.1;11.3;3.2;4.6
15.2;10.2;0.9;4;13.8;9.7;0.4;3.6;18.2;11.2;3.2;4.6
15.1;10.5;0.7;3.8;14.3;10.2;0.4;3.6;17.7;11.3;2.9;4
15.2;10.4;0.9;3.9;13.8;9.6;0.3;3.6;17.8;11.8;3.3;4.1
14.6;10.1;0.9;3.6;13.3;9.5;0.3;3.4;17.8;10.7;3.3;4.1
15.4;10.1;0.8;4.4;14.3;9.6;0.3;3.8;18.3;10.6;3.1;5
15.4;10.2;0.9;4.4;14.3;9.6;0.3;3.9;18.6;10.9;3.1;4.6
15.5;10.7;0.8;4;14.6;10.2;0.3;3.8;18.6;11.7;2.8;4.2
15.1;10.2;0.9;3.9;13.8;9.7;0.4;3.8;18.8;11.5;3.3;4
15.5;10.5;0.9;4.1;14;9.6;0.4;3.8;18.7;11.7;3.3;4.4
14.7;9.9;0.9;3.9;13.8;9.5;0.5;3.6;17.8;10.9;3.1;4.4
15.8;10.7;1.2;3.9;14.4;9.6;0.6;3.5;18.9;11.6;3.8;4.4
16.3;11.1;1.1;4.1;15.1;10.5;0.6;3.5;19.1;12.5;3.5;4.4
16.1;11.1;1;4;15;10.5;0.6;3.7;19;12.2;3;4.3
16.1;10.8;1.2;4.2;15;10.4;0.3;4;19;11.8;3.8;4.5
15.7;10.7;0.9;4.1;14.2;9.9;0.3;3.8;18.8;11.7;3.2;4.4
15.1;10.5;0.7;4;14.1;9.8;0.2;3.7;18.8;11.5;3.2;4.5
15.1;10.6;0.9;3.7;14;10.3;0.2;3.4;18.1;11.4;3.2;4
15.2;10.7;0.6;3.9;14.1;10;0.2;3.7;18.1;11.5;2.6;4.2
